Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2024,348,11,-1.242,18.306,4.7572,NaN,11.92,12.195,79.1,2.9071,0.34444,137.4,20.1,30,0
2024,348,11.5,NaN,14.7263,7.6977,NaN,12.04,12.29,82.2,2.4956,0.29043,149.4,20,30,2
2024,348,12,NaN,-30.1705,17.8215,NaN,11.71,12.38,89.6,1.4267,0.36303,268.1,20,30,2
2024,348,12.5,NaN,20.4404,7.6344,NaN,11.52,12.495,92.2,1.0566,0.43091,280.1,20,30,2
2024,348,13,-3.8086,9.9085,18.5032,NaN,11.6,12.61,93,0.9533,0.38893,267.4,20,30,0
2024,348,13.5,-3.5043,6.8065,12.4986,NaN,11.77,12.735,93.2,0.93653,0.34825,284.6,20,30,0
2024,348,14,-3.6865,NaN,NaN,NaN,11.9,12.84,93.7,0.87514,0.4891,261.3,20,30,0
2024,348,14.5,-1.5279,NaN,NaN,NaN,12.22,12.935,92.9,1.0073,0.40314,193,20,30,0
2024,348,15,-0.59876,4.741,-4.2653,NaN,12.55,13.01,91.5,1.2324,0.44493,135.2,20,30,0
2024,348,15.5,0.50745,NaN,-7.343,NaN,12.88,13.06,89.7,1.526,0.5526,122.4,20,30,1
2024,348,16,0.38524,10.4077,-16.784,NaN,13.14,13.09,88.2,1.7782,0.4114,64.58,20,30,1
2024,348,16.5,1.6064,3.5721,-26.1185,0,13.27,13.115,87.5,1.8997,0.50791,0,20,30,0
2024,348,17,3.5059,2.891,-28.4733,0,13.41,13.125,87.2,1.9632,0.44493,0,20,29.9,0
2024,348,17.5,4.0157,NaN,-30.7562,0,13.65,13.13,86.9,2.0408,0.45273,0,20,29.9,0
2024,348,18,3.7843,-11.665,-21.9898,0,13.89,13.13,87.8,1.9305,0.36979,0,20,29.9,1
2024,348,18.5,4.273,NaN,-18.4739,0,14.1,13.135,89.3,1.7164,0.43791,0,20,29.9,1
2024,348,19,4.9489,-4.3041,-24.8094,0,14.41,13.15,89.9,1.653,0.63507,0,20,29.9,0
2024,348,19.5,3.0737,-1.4346,-16.979,0,14.35,13.165,90.7,1.5162,0.54934,0,20,29.9,0
2024,348,20,2.081,8.5363,-19.9109,0,14.26,13.185,90.3,1.5722,0.59215,0,20,29.9,0
2024,348,20.5,2.8225,NaN,-14.2281,0,14.39,13.215,88.6,1.8633,0.33479,0,20,29.9,1
2024,348,21,3.4715,-3.0855,-24.352,0,14.61,13.245,88.4,1.9232,0.6216,0,20,29.9,0
2024,348,21.5,2.3813,-4.4274,-19.2569,0,14.78,13.265,88.6,1.9109,0.41972,0,20,29.8,1
2024,348,22,3.5641,7.4373,-42.9192,0,14.6,13.29,90.7,1.5409,0.50932,0,20,29.8,0
2024,348,22.5,NaN,NaN,-29.7756,0,13.76,13.32,93,1.0983,0.29762,0,20,29.8,1
2024,348,23,NaN,NaN,NaN,0,13.62,13.335,92.5,1.1661,0.14213,0,20,29.8,2
2024,348,23.5,NaN,0.30507,-38.7222,0,13.55,13.35,92.5,1.1608,0.23032,0,20,29.8,1
2024,349,0,3.1973,-1.8441,-43.8047,0,13.37,13.36,94,0.91784,0.33196,0,20.1,29.8,1
2024,349,0.5,NaN,1.0495,-37.1029,0,13.38,13.36,94.4,0.85721,0.24197,0,20.2,29.9,1
2024,349,1,NaN,-3.849,-24.429,0,13.45,13.375,94.8,0.79962,0.26447,0,20.2,29.9,1
2024,349,1.5,NaN,-8.096,-6.0556,0,13.55,13.385,95.2,0.74293,0.17358,0,20.2,30,2
2024,349,2,NaN,NaN,-23.9881,0,13.79,13.39,95.4,0.72318,0.25483,0,20.3,30,0
2024,349,2.5,NaN,NaN,-26.3261,0,14.2,13.405,95.7,0.69424,0.29824,0,20.3,30,0
2024,349,3,3.985,-2.3432,-35.0032,0,14.47,13.425,96.1,0.64076,0.49366,0,20.3,30.1,0
2024,349,3.5,4.523,-2.6802,-48.1467,0,14.71,13.435,96.4,0.60071,0.47078,0,20.4,30.1,0
2024,349,4,2.5937,-0.52585,-33.488,0,15.02,13.455,96.2,0.64688,0.46197,0,20.4,30.1,0
2024,349,4.5,1.5812,-3.7125,-28.4619,0,15.19,13.475,96.3,0.63678,0.38664,0,20.4,30.1,1
2024,349,5,3.1579,NaN,-29.0411,0,15.36,13.495,96.5,0.60898,0.54583,0,20.4,30.1,0
2024,349,5.5,3.3813,NaN,-32.4162,0,15.65,13.525,96.6,0.60268,0.54729,0,20.4,30.1,0
2024,349,6,3.1282,-1.7878,-25.0343,0,15.86,13.565,96.6,0.61084,0.50747,0,20.4,30.1,0
2024,349,6.5,3.5238,-1.0232,-31.1677,0,15.99,13.61,96.7,0.59782,0.7204,0,20.4,30.1,0
2024,349,7,5.203,-6.4848,-43.2435,0,16.11,13.66,96.8,0.58416,0.69036,0,20.4,30.1,0
2024,349,7.5,4.9949,-18.3493,-46.4903,0,16.31,13.71,96.7,0.61015,0.71562,0,20.4,30.2,0
2024,349,8,3.5497,-1.1865,-41.3754,0,16.55,13.77,96.5,0.65709,0.63144,0,20.5,30.2,0
2024,349,8.5,1.8938,1.708,-23.176,NaN,16.54,13.835,96.7,0.61915,0.50779,102.1,20.6,30.3,0
2024,349,9,2.4942,-0.94806,-26.3382,NaN,16.76,13.925,96.8,0.60884,0.62331,164.4,20.7,30.3,0
2024,349,9.5,3.1369,NaN,-24.7392,NaN,16.87,14.045,96.8,0.6131,0.61813,31.52,20.9,30.4,0
2024,349,10,2.064,-0.2845,-6.0061,NaN,16.87,14.17,97,0.57478,0.37111,161.4,21.5,30.7,0
2024,349,10.5,2.5655,-0.91705,-6.3553,NaN,16.91,14.29,97.2,0.53783,0.40709,123.8,22.2,30.9,0
2024,349,11,1.5991,NaN,NaN,NaN,16.86,14.42,97.3,0.51698,0.36007,195.9,22.9,31.3,0
2024,349,11.5,1.6474,NaN,NaN,NaN,17,14.545,97.4,0.50227,0.36628,225.9,23.1,31.4,0
2024,349,12,2.3001,7.5606,6.79,NaN,17.3,14.665,97.7,0.45283,0.40393,379,23,31.4,0
2024,349,12.5,NaN,NaN,6.1701,NaN,17.83,14.81,97.7,0.46824,0.48968,334.7,22.8,31.3,2
2024,349,13,-0.55318,23.7724,NaN,NaN,18.2,14.98,97.6,0.50009,0.43254,149.3,22.7,31.3,1
2024,349,13.5,3.244,-7.941,-3.6064,NaN,18.54,15.095,97.4,0.55344,0.5064,248.4,22.5,31.2,0
2024,349,14,2.4687,13.6282,17.1238,NaN,18.96,15.195,97.4,0.56817,0.37714,378.2,22.5,31.2,1
2024,349,14.5,NaN,11.1065,10.0591,NaN,19.49,15.34,96.6,0.76793,0.45229,302.3,22.4,31.2,2
2024,349,15,0.78205,13.9932,2.7863,NaN,19.66,15.505,95.6,1.0043,0.35608,186,22.3,31.1,0
2024,349,15.5,-1.5434,25.297,5.5561,NaN,19.8,15.625,94.9,1.1743,0.38903,216.7,22.2,31.1,0
2024,349,16,NaN,4.1939,-2.9726,NaN,19.92,15.705,94.2,1.3454,0.27022,140.2,22.2,31.1,2
2024,349,16.5,NaN,-1.2891,-7.4635,NaN,19.84,15.755,94.6,1.2464,0.23053,64.5,22.1,31,2
2024,349,17,NaN,NaN,-8.3163,0,19.52,15.74,95.7,0.97301,0.29761,0,22.1,31,0
2024,349,17.5,NaN,NaN,-6.9795,0,19.23,15.685,96.2,0.8445,0.1876,0,22,31,0
2024,349,18,NaN,NaN,-13.9371,0,19.03,15.615,96.5,0.76819,0.20467,0,22,30.9,0
2024,349,18.5,NaN,-3.528,-13.7357,0,18.8,15.53,96.7,0.71397,0.21933,0,22,30.9,0
2024,349,19,NaN,NaN,-7.0919,0,18.61,15.445,97.1,0.62001,0.18287,0,21.9,30.9,0
2024,349,19.5,NaN,NaN,NaN,0,18.3,15.37,97.3,0.56615,0.074261,0,21.9,30.9,2
2024,349,20,NaN,NaN,-5.6632,0,17.96,15.325,97.6,0.49261,0.10274,0,21.8,30.8,0
2024,349,20.5,NaN,-0.19171,-2.5056,0,17.72,15.305,97.8,0.44478,0.0886,0,21.8,30.8,0
2024,349,21,NaN,-0.3761,-7.833,0,17.65,15.285,98,0.40257,0.093837,0,21.8,30.8,1
2024,349,21.5,NaN,-2.2139,-5.5428,0,17.78,15.28,98.1,0.38559,0.072952,0,21.8,30.8,1
2024,349,22,NaN,NaN,-7.9591,0,17.94,15.275,98.2,0.36899,0.13859,0,21.8,30.8,0
2024,349,22.5,NaN,0.40767,-2.4558,0,18.01,15.28,98.3,0.35003,0.1218,0,21.7,30.8,0
2024,349,23,NaN,NaN,-3.5657,0,17.99,15.295,98.4,0.32903,0.13245,0,21.7,30.8,0
2024,349,23.5,NaN,1.774,-5.1279,0,18.02,15.305,98.5,0.30904,0.1287,0,21.7,30.8,0
2024,350,0,NaN,-1.6402,-6.715,0,18.23,15.31,98.6,0.29227,0.20398,0,21.7,30.8,0
2024,350,0.5,NaN,NaN,-8.4319,0,18.31,15.325,98.6,0.29374,0.19639,0,21.6,30.8,0
2024,350,1,NaN,0.48737,-2.7652,0,18.32,15.34,98.7,0.27293,0.1366,0,21.6,30.7,0
2024,350,1.5,NaN,NaN,-4.048,0,18.33,15.355,98.7,0.2731,0.1516,0,21.6,30.7,0
2024,350,2,NaN,-0.038364,-4.8614,0,18.36,15.375,98.7,0.27362,0.11758,0,21.6,30.7,1
2024,350,2.5,NaN,0.30903,-6.1013,0,18.35,15.39,98.8,0.25241,0.15819,0,21.6,30.7,0
2024,350,3,4.1657,NaN,-16.1918,0,18.5,15.4,98.9,0.23356,0.33986,0,21.6,30.7,0
2024,350,3.5,7.3941,-6.0324,-22.7102,0,18.85,15.425,99,0.21703,0.45388,0,21.5,30.7,0
2024,350,4,10.3075,NaN,-23.2694,0,19.2,15.445,99.1,0.19964,0.5312,0,21.5,30.7,0
2024,350,4.5,12.0157,-4.2808,-23.2683,0,19.39,15.475,99,0.22446,0.60537,0,21.5,30.6,0
2024,350,5,7.0132,-0.3521,-15.8643,0,19.51,15.505,99,0.22614,0.52277,0,21.5,30.6,0
2024,350,5.5,8.8519,-6.1437,-28.6411,0,19.61,15.54,99,0.22755,0.6452,0,21.5,30.6,0
2024,350,6,10.1978,-1.593,-31.5183,0,19.72,15.58,99,0.22911,0.65315,0,21.5,30.6,0
2024,350,6.5,4.4908,-1.2299,-14.7769,0,19.76,15.61,99,0.22968,0.5257,0,21.4,30.6,0
2024,350,7,7.2989,-0.80087,-27.6944,0,19.8,15.655,99,0.23025,0.63318,0,21.4,30.6,0
2024,350,7.5,6.8676,NaN,-19.7293,NaN,19.89,15.695,99,0.23154,0.6355,9.75,21.4,30.6,0
2024,350,8,6.3235,NaN,-26.0031,NaN,19.98,15.74,99,0.23283,0.66207,114.8,21.4,30.6,0
2024,350,8.5,2.4726,0.46963,-13.5093,NaN,20.05,15.815,99,0.23384,0.53286,141.8,21.4,30.6,0
2024,350,9,2.2197,-2.337,-19.2843,NaN,20.21,15.915,98.8,0.2834,0.59495,195,21.3,30.6,0
2024,350,9.5,2.3865,17.0815,NaN,NaN,20.49,16.05,97.9,0.50461,0.73303,354.7,21.3,30.6,1
2024,350,10,-3.8507,68.884,56.5505,NaN,21.04,16.2,93.1,1.7151,0.88652,624.7,21.3,30.6,0
2024,350,10.5,-1.3455,42.1854,-5.1139,NaN,21.51,16.375,91.5,2.1745,0.81981,369.7,21.3,30.6,0
2024,350,11,-0.99258,39.8157,21.8794,NaN,21.59,16.54,90.5,2.4423,0.62996,449.2,21.3,30.6,1
2024,350,11.5,NaN,NaN,NaN,NaN,22.31,16.7,87.9,NaN,NaN,684.7,21.3,30.6,2
2024,350,12,NaN,NaN,NaN,NaN,22.67,16.955,86.5,NaN,NaN,327.8,21.3,30.6,2
2024,350,12.5,-3.5316,117.978,38.0878,NaN,23.09,17.17,82.8,4.8442,0.67468,609,21.3,30.6,1
2024,350,13,-4.4804,167.979,61.2629,NaN,23.65,17.305,79.6,5.9429,0.78644,801,21.2,30.6,0
2024,350,13.5,-5.2819,87.2192,52.7702,NaN,24.09,17.48,78.62,6.3952,0.66363,730,21.2,30.5,0
2024,350,14,-3.1356,103.078,16.3044,NaN,23.83,17.63,80.6,5.7131,0.60987,527.6,21.2,30.5,0
2024,350,14.5,NaN,40.4645,-5.7585,NaN,23.85,17.695,79.3,6.1032,0.55805,354.5,21.2,30.5,2
2024,350,15,-1.0487,65.3979,-23.301,NaN,23.76,17.74,78.74,6.2345,0.59863,290.8,21.2,30.5,0
2024,350,15.5,-1.0614,41.1185,-24.5354,NaN,23.6,17.745,78.89,6.1312,0.47057,208.4,21.2,30.5,0
2024,350,16,-1.5575,18.1726,-15.3659,NaN,23.65,17.72,78.33,6.3128,0.38683,214.4,21.1,30.5,0
2024,350,16.5,NaN,21.4196,-33.2785,NaN,23.3,17.68,79.88,5.7389,0.32782,111.7,21.1,30.5,2
2024,350,17,NaN,8.5634,-38.7942,0,22.71,17.595,82.5,4.8166,0.27793,0,21.1,30.5,0
2024,350,17.5,4.4843,2.2346,-53.5269,0,22.02,17.48,85.3,3.8797,0.37841,0,21.1,30.4,0
2024,350,18,2.7281,2.6858,-46.7274,0,21.57,17.365,85.4,3.7489,0.42962,0,21.1,30.4,0
2024,350,18.5,5.8449,NaN,-66.8951,0,21.43,17.25,84.3,3.9969,0.65885,0,21.1,30.4,0
2024,350,19,4.2405,2.8151,-61.6636,0,21.23,17.145,85.2,3.7219,0.74036,0,21.1,30.4,0
2024,350,19.5,5.8022,NaN,-67.4701,0,20.82,17.065,85,3.6784,0.84301,0,21.1,30.4,0
2024,350,20,4.2522,-20.513,-47.8566,0,20.71,16.985,86.3,3.3369,0.80198,0,21.1,30.4,0
2024,350,20.5,4.4368,-6.0137,-52.7942,0,20.43,16.915,87.9,2.8967,0.75158,0,21.1,30.4,0
2024,350,21,4.2878,-8.736,-52.3757,0,20.01,16.86,89.4,2.4726,0.76107,0,21.1,30.4,0
2024,350,21.5,3.3669,-1.3882,-33.0342,0,19.77,16.8,91.2,2.0224,0.66461,0,21.1,30.4,0
2024,350,22,4.1745,-3.1333,-33.5472,0,19.62,16.74,92.3,1.7532,0.67905,0,21.1,30.4,0
2024,350,22.5,4.631,-3.8328,-25.0011,0,19.64,16.7,92.3,1.7554,0.73802,0,21.1,30.3,0
2024,350,23,5.7957,-1.0551,-18.8777,0,19.59,16.675,92.6,1.6818,0.73798,0,21.1,30.3,0
2024,350,23.5,7.8582,-5.3785,-28.5801,0,19.48,16.695,93,1.58,0.78499,0,21.1,30.3,0
2024,351,0,5.9954,NaN,-17.5923,0,19.37,16.705,93,1.5693,0.79716,0,21.1,30.3,0
2024,351,0.5,5.2791,NaN,-16.3662,0,19.28,16.72,93.3,1.4936,0.77675,0,21.1,30.3,0
2024,351,1,7.309,-2.5444,-18.4781,0,19.21,16.735,93.3,1.4871,0.84274,0,21.1,30.3,0
2024,351,1.5,5.8208,-2.9862,-14.1146,0,19.2,16.745,93.6,1.4197,0.64484,0,21.1,30.3,0
2024,351,2,8.4384,-1.2833,-20.4471,0,19.26,16.76,93.3,1.4918,0.7154,0,21.1,30.3,0
2024,351,2.5,6.1796,NaN,-14.3728,0,19.32,16.765,93,1.5644,0.53346,0,21.1,30.3,0
2024,351,3,5.1212,-1.6188,-9.4965,0,19.32,16.765,93.3,1.4973,0.52118,0,21.1,30.3,0
2024,351,3.5,4.0116,-2.0978,-8.4921,0,19.25,16.76,93.9,1.3573,0.49454,0,21.1,30.3,0
2024,351,4,2.6154,-0.5946,-7.4732,0,19.19,16.76,94.3,1.2636,0.4084,0,21.1,30.3,0
2024,351,4.5,3.3146,-0.47225,-8.4947,0,19.06,16.76,94.9,1.1215,0.40762,0,21.1,30.3,0
2024,351,5,2.4474,-1.4314,-10.9949,0,18.95,16.735,95.1,1.0701,0.3274,0,21.1,30.3,0
2024,351,5.5,2.8581,NaN,-10.7293,0,18.81,16.71,95.6,0.95255,0.42866,0,21,30.3,0
2024,351,6,2.9137,NaN,-5.5269,0,18.79,16.66,95.9,0.88649,0.464,0,21,30.3,0
2024,351,6.5,4.915,-1.6925,-6.8076,0,18.7,16.645,96.3,0.79552,0.42006,0,21,30.3,0
2024,351,7,2.3805,-2.1197,-8.8759,0,18.65,16.62,96.7,0.7073,0.48201,0,21,30.3,1
2024,351,7.5,3.9274,-4.2053,-14.9531,NaN,18.67,16.61,96.9,0.66526,0.58351,60.79,21,30.3,0
2024,351,8,0.8633,-5.1123,NaN,NaN,19.01,16.605,95.9,0.89876,0.65202,192.1,21,30.3,1
2024,351,8.5,-2.9302,9.4415,44.8781,NaN,19.6,16.625,93.2,1.5464,0.87177,348.1,21,30.3,0
2024,351,9,-4.6103,18.7789,69.7854,NaN,20.28,16.675,90.9,2.1585,0.88678,503.3,21,30.3,1
2024,351,9.5,-3.4108,57.9605,92.6497,NaN,21.15,16.72,87.4,3.1531,0.96495,720,21,30.3,0
2024,351,10,-3.8503,79.3276,90.8212,NaN,21.94,16.82,84.5,4.0709,0.89883,764.2,21,30.3,1
2024,351,10.5,-5.258,73.0883,85.3041,NaN,22.39,16.975,81.4,5.0208,0.87331,787.9,21,30.3,0
2024,351,11,-8.5919,128.873,139.39,NaN,23.04,17.145,77.22,6.3963,0.95094,963,20.9,30.3,0
2024,351,11.5,-4.1417,182.639,32.088,NaN,23.32,17.465,75.2,7.0824,0.77059,660.3,20.9,30.3,0
2024,351,12,-8.7633,174.446,92.9459,NaN,23.84,17.76,70.59,8.6661,0.97771,830,20.9,30.3,0
2024,351,12.5,-8.2516,116.623,95.3072,NaN,24.04,18.08,71.53,8.4905,0.82578,629.6,20.9,30.3,0
2024,351,13,-6.7863,155.661,123.663,NaN,24.49,18.32,68.63,9.6111,0.88032,903,20.9,30.3,0
2024,351,13.5,-5.7702,93.3889,77.1466,NaN,24.46,18.47,69.41,9.3553,0.69592,725.5,20.9,30.3,0
2024,351,14,-7.2813,93.9604,104.486,NaN,24.71,18.55,64.67,10.9676,0.73197,818,20.9,30.3,1
2024,351,14.5,-5.0671,105.276,57.2331,NaN,24.92,18.565,66.2,10.625,0.65723,677.5,20.9,30.2,0
2024,351,15,-3.2935,160.059,27.0214,NaN,25.08,18.535,62.83,11.7962,0.63653,583.8,20.9,30.2,0
2024,351,15.5,-1.6365,87.9869,NaN,NaN,25,18.485,63.76,11.4464,0.74907,392,20.9,30.2,0
2024,351,16,-2.4895,NaN,NaN,NaN,24.65,18.425,67.88,9.9354,0.43823,215.8,20.8,30.2,1
2024,351,16.5,NaN,17.2684,-29.6565,NaN,23.95,18.35,73.93,7.7329,0.34945,101.2,20.8,30.2,2
2024,351,17,NaN,7.6901,-29.3091,0,23.13,18.26,77.7,6.2957,0.24921,0,20.8,30.2,1
2024,351,17.5,1.564,2.1841,-32.864,0,22.48,18.155,79.6,5.5369,0.33105,0,20.8,30.2,0
2024,351,18,2.4906,2.9969,-51.6143,0,22.17,18.035,80.3,5.247,0.42644,0,20.8,30.1,0
2024,351,18.5,1.6666,NaN,-31.7949,0,21.73,17.91,83.4,4.3043,0.32244,0,20.8,30.1,0
2024,351,19,NaN,-3.2708,-19.3926,0,21.24,17.8,85.2,3.7242,0.21327,0,20.8,30.1,0
2024,351,19.5,NaN,NaN,NaN,0,21.15,17.7,85,3.7537,0.036119,0,20.8,30.1,2
2024,351,20,NaN,-5.1562,-19.6649,0,20.87,17.59,87.4,3.0993,0.13646,0,20.8,30.1,1
2024,351,20.5,NaN,-8.6981,-22.493,0,20.4,17.505,88.4,2.7719,0.1729,0,20.8,30.1,0
2024,351,21,NaN,-2.1718,-9.8174,0,19.88,17.425,91.3,2.0131,0.15518,0,20.8,30.1,2
2024,351,21.5,NaN,-13.4244,-22.8831,0,19.37,17.34,92.6,1.6589,0.19992,0,20.8,30.1,1
2024,351,22,NaN,-3.9352,-36.267,0,19.36,17.26,93.7,1.4115,0.2435,0,20.8,30.1,0
2024,351,22.5,3.2619,NaN,-24.4518,0,19.2,17.18,95,1.1091,0.33862,0,20.8,30.1,0
2024,351,23,3.7776,-1.8166,-31.6427,0,19.11,17.095,95.7,0.9485,0.43259,0,20.8,30.1,0
2024,351,23.5,1.7922,-0.94105,-21.9841,0,18.98,17.02,96.2,0.83144,0.4522,0,20.8,30.1,1
2024,352,0,8.7323,NaN,-23.1412,0,19.05,16.95,96.7,0.7252,0.55036,0,20.8,30.1,0
2024,352,0.5,NaN,NaN,-17.4383,0,19.15,16.915,96.9,0.68551,0.68129,0,20.8,30.1,2
2024,352,1,8.5275,9.8678,-11.2304,0,19.07,16.925,97.1,0.63809,0.67611,0,20.8,30.1,0
2024,352,1.5,5.1315,-0.83771,-10.8019,0,18.88,16.95,97.1,0.63057,0.62926,0,20.8,30.1,0
2024,352,2,4.3452,4.0593,-9.0988,0,18.88,16.97,96.7,0.71754,0.49301,0,20.8,30.1,0
2024,352,2.5,4.4656,-0.4153,-8.3797,0,18.93,16.985,95.8,0.91609,0.5086,0,20.8,30.1,0
2024,352,3,5.3563,2.0518,-9.1784,0,18.98,16.995,95.1,1.0721,0.39398,0,20.7,30.1,0
2024,352,3.5,3.0118,NaN,-8.9485,0,19.02,16.995,94.7,1.1625,0.39824,0,20.7,30.1,0
2024,352,4,4.4111,-0.67832,-7.6471,0,19.05,16.985,94.6,1.1867,0.43867,0,20.7,30.1,0
2024,352,4.5,NaN,-2.583,-3.3881,0,19.02,16.98,94.8,1.1406,0.27174,0,20.7,30.1,0
2024,352,5,NaN,0.98686,-4.1475,0,18.94,16.98,95.2,1.0476,0.20557,0,20.7,30.1,0
2024,352,5.5,NaN,0.16186,-2.6671,0,18.9,16.975,95.5,0.97969,0.15997,0,20.7,30.1,0
2024,352,6,NaN,NaN,-2.8046,0,18.8,16.97,95.9,0.88705,0.13381,0,20.7,30.1,1
2024,352,6.5,NaN,-0.62377,-1.7228,0,18.74,16.95,96.3,0.79751,0.084165,0,20.7,30.1,0
2024,352,7,NaN,NaN,-1.4581,0,18.71,16.945,96.6,0.73147,0.12769,0,20.7,30.1,0
2024,352,7.5,NaN,-0.1688,-0.6151,NaN,18.67,16.935,96.8,0.68673,0.16592,38.27,20.7,30.1,0
2024,352,8,NaN,6.8724,3.3804,NaN,18.64,16.935,97.2,0.59976,0.18774,135.8,20.7,30.1,1
2024,352,8.5,4.6891,7.746,32.1331,NaN,19.12,16.955,97.3,0.59594,0.41715,381.2,20.7,30.1,1
2024,352,9,7.0605,16.9187,32.4121,NaN,20.07,17.005,93.4,1.5453,0.52855,328.5,20.7,30.1,0
2024,352,9.5,3.4295,24.3546,20.6741,NaN,20.08,17.085,92.5,1.7571,0.47795,267,20.7,30.1,0
2024,352,10,NaN,32.6521,65.698,NaN,20.53,17.21,89,2.6497,0.64837,359.2,20.7,30.1,2
2024,352,10.5,-1.5694,47.2835,51.7482,NaN,21.23,17.35,87.7,3.0932,0.60082,516,20.7,30.1,0
2024,352,11,-7.6212,98.6963,101.522,NaN,21.5,17.535,84.3,4.0141,0.75822,606,20.7,30.1,0
2024,352,11.5,-8.1646,131.109,113.208,NaN,22.18,17.75,81.9,4.8238,0.77528,780.7,20.7,30.1,0
2024,352,12,-5.1024,71.0541,203.701,NaN,22.8,18.055,76.93,6.3843,0.66549,901,20.7,30.1,1
2024,352,12.5,-4.0794,176.245,152.284,NaN,23.28,18.42,76.13,6.8003,0.86768,807,20.6,30.1,0
2024,352,13,-2.4811,138.806,74.8202,NaN,23.44,18.7,74.92,7.2144,0.66733,596.6,20.6,30.1,1
2024,352,13.5,-5.2877,107.227,44.7647,NaN,23.94,18.8,72.22,8.2352,0.65805,505.9,20.6,30.1,0
2024,352,14,-2.0219,107.891,21.568,NaN,23.95,18.865,71.7,8.3943,0.72451,532.1,20.6,30.1,1
2024,352,14.5,-4.5306,109.358,14.634,NaN,24.22,18.87,71.45,8.6068,0.71694,537.4,20.6,30.1,1
2024,352,15,NaN,80.1218,-20.6161,NaN,24.23,18.86,73.48,7.9996,0.55611,273.6,20.6,30.1,2
2024,352,15.5,-3.2958,26.8904,-11.2533,NaN,23.65,18.85,75.65,7.0936,0.42661,237.6,20.6,30,1
2024,352,16,-3.6356,42.4839,-13.6854,NaN,23.76,18.815,76.42,6.9149,0.50537,218.8,20.6,30,0
2024,352,16.5,NaN,9.8275,-16.9924,NaN,23.37,18.74,77.91,6.3275,0.23156,126.7,20.6,30,1
2024,352,17,NaN,6.5968,-23.5631,0,22.85,18.645,79.74,5.6237,0.23057,0.749,20.6,30,0
2024,352,17.5,1.5239,1.9317,-29.1086,0,22.25,18.525,82.4,4.7106,0.33461,0,20.6,30,0
2024,352,18,1.49,NaN,-37.7451,0,21.67,18.4,83.8,4.1852,0.39647,0,20.6,29.9,0
2024,352,18.5,3.2431,-2.4223,-50.0137,0,21.25,18.275,84.8,3.8272,0.46554,0,20.6,29.9,0
2024,352,19,5.3646,-10.2869,-44.8027,0,21.05,18.165,86.3,3.4074,0.58298,0,20.5,29.9,0
2024,352,19.5,3.464,-1.9226,-32.8378,0,20.79,18.06,87.5,3.0596,0.57358,0,20.5,29.9,0
2024,352,20,2.6227,NaN,-28.7353,0,20.49,17.975,87.9,2.9075,0.47328,0,20.5,29.9,0
2024,352,20.5,3.0101,1.0755,-28.7155,0,20.34,17.905,87.6,2.9521,0.46308,0,20.5,29.9,0
2024,352,21,3.3296,-16.8801,-25.5016,0,20.38,17.845,88.3,2.7924,0.5414,0,20.5,29.9,0
2024,352,21.5,2.9158,NaN,-15.2707,0,20.31,17.805,89.8,2.4239,0.42341,0,20.5,29.9,0
2024,352,22,3.7615,NaN,-19.9256,0,20.17,17.785,91.6,1.9789,0.54201,0,20.5,29.9,0
2024,352,22.5,4.4406,NaN,-24.2582,0,20.02,17.76,92.7,1.7039,0.59822,0,20.5,29.9,0
2024,352,23,4.6426,NaN,-16.3814,0,19.92,17.735,93.3,1.5542,0.66451,0,20.5,29.9,0
2024,352,23.5,2.7874,NaN,-11.6908,0,19.79,17.7,93.4,1.5187,0.60492,0,20.5,29.9,0
2024,353,0,5.7041,NaN,-21.4255,0,19.6,17.685,93,1.5919,0.83361,0,20.5,29.9,0
2024,353,0.5,4.6509,-4.4558,-23.1151,0,19.44,17.66,93.2,1.5311,0.68161,0,20.5,29.9,0
2024,353,1,4.5177,NaN,-7.9372,0,19.31,17.63,93.3,1.4964,0.51393,0,20.5,29.9,0
2024,353,1.5,4.8386,-5.536,-18.2745,0,19.23,17.605,93.5,1.4445,0.52155,0,20.5,29.9,0
2024,353,2,4.3196,-8.459,-2.0398,0,19.06,17.58,94.5,1.2094,0.55298,0,20.5,29.9,0
2024,353,2.5,9.273,-0.59679,-2.3219,0,18.91,17.545,95.3,1.0239,0.67893,0,20.5,29.9,0
2024,353,3,5.6384,NaN,-8.7696,0,18.86,17.535,95.1,1.0641,0.59954,0,20.5,29.9,0
2024,353,3.5,4.5399,NaN,-3.3757,0,18.92,17.535,94.7,1.1553,0.57598,0,20.5,29.9,0
2024,353,4,5.8271,-1.8772,-4.3165,0,18.85,17.545,94.7,1.1503,0.5788,0,20.5,29.9,0
2024,353,4.5,7.8057,0.28002,-2.8557,0,18.82,17.54,94.8,1.1264,0.48065,0,20.5,29.9,0
2024,353,5,3.058,NaN,NaN,0,18.76,17.55,94.6,1.1654,0.42807,0,20.5,29.9,0
2024,353,5.5,4.8806,-2.4443,-2.9308,0,18.7,17.55,95,1.075,0.60078,0,20.5,29.9,0
2024,353,6,6.4919,-1.6466,2.0815,0,18.59,17.555,95.5,0.96088,0.59764,0,20.5,29.9,0
2024,353,6.5,2.6501,NaN,2.4478,0,18.5,17.545,95.9,0.87055,0.54228,0,20.5,29.9,0
